duration,protocol_type,service,flag,src_bytes,dst_bytes,num_failed_logins,logged_in,count,serror_rate,rerror_rate,label,attack_cat
8.675162234281428,tcp,ftp,SF,4442,1951,0,1,16,0.054881533016321295,0.09061606345318934,normal,normal
24.38709857942298,tcp,http,SF,4487,2201,0,1,22,0.058772539269128725,0.05781622005994637,normal,normal
7.840125519459006,tcp,smtp,SF,3721,200,0,1,45,0.0039218501280014586,0.07154602666747475,normal,normal
0.7537552246468361,icmp,private,SF,124,95,0,0,8,0.16779530996802267,0.10049593223481354,ipsweep,probe
2.034086513237607,icmp,eco_i,REJ,363,89,0,0,5,0.26651452150067617,0.17802429886589952,portsweep,probe
2.9347845708632065,udp,dns,S0,631,2920,0,1,44,0.09867899455700829,0.06971445504103851,normal,normal
0.0,tcp,private,S2,72,0,0,0,359,0.9054755326196128,0.0,neptune,dos
0.7844807654347953,udp,http,SF,1704,3873,0,1,22,0.0011054398697009527,0.05446390556178581,normal,normal
0.0,tcp,ftp,REJ,13,36,0,0,6,0.23274880551442081,0.48834153190032437,satan,probe
12.081089393655123,icmp,http,SF,3677,6253,0,1,4,0.0353361571540924,0.04230169524388131,normal,normal
11.1980892093591,tcp,http,SF,4065,1206,0,1,49,0.04140619402133414,0.032479450286336864,normal,normal
18.72605420489339,icmp,http,SF,4415,4894,0,1,11,0.07773417890443546,0.04517691173956855,normal,normal
19.516964964111732,tcp,ftp,S0,1227,5536,0,1,16,0.07965420660296459,0.04490292455859371,normal,normal
1.785600903170079,tcp,http,SF,2824,2635,0,1,29,0.05078028847985136,0.09067894038860252,normal,normal
1.7368862198369317,udp,ftp,SF,4420,3188,2,1,25,0.08470711376911369,0.024660676368023562,normal,normal
1.3448180759826045,icmp,eco_i,SF,12,77,0,0,9,0.14164990497495755,0.3334636941201623,portsweep,probe
2.172523401003597,tcp,http,SF,4761,7346,0,1,40,0.04714298486321701,0.006836249987290988,normal,normal
0.0,tcp,private,S0,19,0,0,0,349,0.8581018825556378,0.0,neptune,dos
0.0,tcp,private,S0,82,0,0,0,273,0.9303304322301432,0.0,neptune,dos
0.0,tcp,http,S0,86,0,0,0,457,0.8337914082202638,0.0,neptune,dos
0.0,tcp,http,S0,35,0,0,0,291,0.9527297267825108,0.0,neptune,dos
0.0,tcp,ftp,SF,26,20,0,0,13,0.18656236829460013,0.6804458127727493,satan,probe
0.2505972133206186,tcp,eco_i,SF,124,35,0,0,16,0.37734497468045036,0.44341519787577444,ipsweep,probe
7.232214934291256,udp,dns,SF,654,2240,0,1,8,0.070815010461625,0.024113701771000397,normal,normal
21.77633972369186,udp,dns,REJ,2267,7218,0,1,37,0.011326908315892238,0.06592914727882142,normal,normal
25.984263392523758,icmp,http,SF,4751,6967,0,1,12,0.007392171664576364,0.04071369938772773,normal,normal
0.41145977931368377,icmp,private,REJ,101,8,1,0,5,0.2710798058954875,0.46178910582057464,portsweep,probe
0.0,tcp,smtp,S1,93,0,0,0,358,0.9072283855593889,0.0,neptune,dos
1.4329583108272925,tcp,http,SF,65544,637,0,1,6,0.17344222050307292,0.08371019503335533,teardrop,dos
0.0,tcp,http,S0,98,0,0,0,246,0.941834650631918,0.0,neptune,dos
2.8594483654296137,udp,http,REJ,4027,3787,0,1,48,0.024605484203093032,0.022616325046035526,normal,normal
18.98396010993547,tcp,http,SF,224,274,0,1,9,0.034780964958591676,0.02939786307580683,normal,normal
6.448426630749738,tcp,http,SF,2624,5686,0,1,47,0.009013898512260933,0.020643888447714778,normal,normal
1.4742803404720017,icmp,eco_i,RSTO,363,97,0,0,25,0.43744393165497675,0.1302059958472471,ipsweep,probe
9.081298460919628,udp,dns,SF,941,7122,0,1,23,0.07297354999183951,0.08201440679518701,normal,normal
23.405982881125954,tcp,http,SF,4718,5997,0,1,13,0.03449525470030681,0.09405783539402632,normal,normal
0.31114775112054566,udp,smtp,SF,1464,851,0,1,33,0.011338070960700232,0.02121972555164029,normal,normal
9.711565976508679,tcp,ftp,S0,3465,1363,0,1,12,0.09266213485719223,0.04291233177818882,normal,normal
27.947472005751386,icmp,ftp,SF,3332,5886,0,1,15,0.07848799094992823,0.04336459247320299,normal,normal
2.250678227721475,udp,smtp,SF,3592,226,0,1,26,0.07634448955760645,0.07137081022743243,normal,normal
0.0,tcp,private,S0,3,0,0,0,417,0.8446595098204134,0.0,neptune,dos
0.0,tcp,http,S0,53,0,0,0,368,0.8150361170028052,0.0,neptune,dos
0.0,tcp,smtp,REJ,84,38,0,0,8,0.2896907486124343,0.4214181361930736,satan,probe
1.2195597163484966,icmp,private,SF,252,68,0,0,19,0.4294210908706263,0.5466852610702928,portsweep,probe
0.4947869288961805,tcp,http,SF,118,2669,0,1,43,0.05671731001852015,0.021699774606031688,normal,normal
1.3100293258303866,tcp,ftp,SF,4704,7568,0,1,45,0.08727982978990213,0.012200987385076046,normal,normal
40.48198000785896,tcp,ssh,SF,745,7640,0,1,27,0.0499462134172914,0.07256554636438664,normal,normal
7.035839117671826,tcp,smtp,SF,2656,3054,0,1,12,0.028209916187165042,0.06326859674325075,normal,normal
2.46389315485651,udp,ssh,SF,1381,2764,0,1,30,0.07901671372452204,0.022452103513713108,normal,normal
0.0,tcp,http,S0,23,0,0,0,409,0.8996447480536454,0.0,neptune,dos
4.264454233011054,tcp,smtp,SF,3410,4922,0,1,30,0.0656008108470918,0.08283690072301977,normal,normal
15.67965271222584,udp,http,SF,4864,7977,0,1,23,0.0642332620557851,0.0681529731124555,normal,normal
2.3724563410266652,udp,http,SF,1096,6107,0,1,46,0.020458337215043854,0.001197868947016434,normal,normal
4.312782265941774,tcp,http,SF,999,2202,0,1,15,0.06531364108181234,0.0708922797389867,normal,normal
26.4213911549969,tcp,http,SF,1928,311,0,1,39,0.03932217588042362,0.05049477627900846,normal,normal
22.313378826038527,udp,ftp,SF,1906,6555,1,1,23,0.0038670044018810136,0.031882189610605884,normal,normal
0.0,tcp,private,S0,41,0,0,0,484,0.9883506275823168,0.0,neptune,dos
0.4252210421570506,udp,http,S0,905,7695,0,1,2,0.07909176002781292,0.09367681333721024,normal,normal
0.0,tcp,smtp,SF,45,7,1,0,15,0.046562033753785016,0.5399003985855899,satan,probe
2.4433017668399266,tcp,dns,SF,2922,7128,0,1,28,0.059754437452722,0.04158399814305689,normal,normal
0.1767168051154977,tcp,eco_i,REJ,416,80,0,0,25,0.2896600289865344,0.2709450585310188,portsweep,probe
1.1314832612060195,udp,ssh,SF,4244,995,0,1,18,0.07285425986619441,0.061100924845418916,normal,normal
0.8466689695020023,udp,http,S0,2902,3222,0,1,17,0.09032236249709362,0.04911832004296031,normal,normal
2.2719017576424654,tcp,http,SF,72347,523,0,1,9,0.026223447173376258,0.0456570124238807,teardrop,dos
1.2791281885668444,tcp,smtp,SF,1000,2278,0,1,20,0.022036969056649147,0.022377229158085345,normal,normal
5.478137668363071,tcp,http,SF,64222,125,0,1,9,0.015806535146582413,0.11777387804144226,back,dos
0.0,tcp,http,S0,48,0,0,0,307,0.8640979274530725,0.0,neptune,dos
0.0,tcp,http,S1,94,0,0,0,480,0.9586431072026378,0.0,neptune,dos
1.0837759619845826,tcp,private,RSTO,243,42,1,0,14,0.17862655068408295,0.5893386584097954,portsweep,probe
18.792068023841388,icmp,http,SF,3147,2810,0,1,5,0.025194021240911347,0.0022250125495225205,normal,normal
0.14595927765325117,icmp,http,SF,59,41,0,0,11,0.45364408528226285,0.24810521990001852,portsweep,probe
0.8224645131432936,icmp,private,RSTO,364,31,0,0,10,0.32430110911177457,0.3716529632833272,ipsweep,probe
0.0,tcp,http,S0,166,9,0,0,17,0.19174660369508695,0.8834934531117307,satan,probe
0.0,tcp,smtp,S0,50,0,0,0,373,0.9324500142761301,0.0,neptune,dos
2.705648966168392,tcp,http,SF,95918,855,0,1,1,0.015903436904925194,0.003998537243438416,back,dos
14.681909715277612,tcp,ftp,SF,3469,3195,0,1,43,0.022570307047010976,0.06878043336329313,normal,normal
0.0,tcp,private,S0,81,0,0,0,474,0.9709633129138235,0.0,neptune,dos
2.1042093699918754,icmp,eco_i,SF,165,38,0,0,8,0.3192354468372161,0.14800872014178165,portsweep,probe
0.8148320542458746,tcp,eco_i,RSTO,112,36,0,0,12,0.1518328671719691,0.19533429051058662,ipsweep,probe
17.020978224697892,udp,ftp,SF,1060,3591,0,1,17,0.009952240817407665,0.0816941998670021,normal,normal
1.5932498435711442,tcp,eco_i,REJ,153,20,0,0,29,0.32958988418732404,0.5502889652815823,ipsweep,probe
15.147363232157002,udp,http,SF,4543,7504,0,1,6,0.06417307075910107,0.01546125146634969,normal,normal
3.127642292644099,tcp,http,SF,624,3207,0,1,33,0.099681094032579,0.07271028277136563,normal,normal
0.1539168464715738,tcp,dns,SF,3034,5244,0,1,19,0.03903803901438524,0.046012721666679426,normal,normal
0.8610824101632442,udp,http,SF,4172,3672,0,1,27,0.002027137268275836,0.039323943172519416,normal,normal
0.0,tcp,smtp,S0,20,0,0,0,445,0.9833246747356226,0.0,neptune,dos
25.320962430856,tcp,http,REJ,2227,3188,0,1,19,0.09685720150491983,0.09351167434991575,normal,normal
5.30720559249577,udp,ftp,SF,398,4534,0,1,26,0.016737285154013605,0.045247005041434245,normal,normal
7.149491057725187,tcp,smtp,SF,2082,5351,0,1,1,0.09215714731765662,0.0456917350331738,normal,normal
10.719866671307347,icmp,smtp,SF,3718,2406,0,1,13,0.0699823733343828,0.0993700523388205,normal,normal
0.0,tcp,http,S1,27,0,0,0,337,0.9609770995983058,0.0,neptune,dos
0.0,tcp,http,S0,98,25,0,0,13,0.2214797770236801,0.6945789612686243,satan,probe
57.122091373084025,udp,http,SF,1441,3504,0,1,46,0.07376926068316396,0.0019160039506042393,normal,normal
26.015318180560264,udp,http,SF,2698,725,0,1,23,0.040625426642782764,0.081809489504588,normal,normal
0.20097560139215914,tcp,http,SF,155,40,0,0,8,0.2540122724931301,0.4459541155803788,ipsweep,probe
0.14478659416137335,icmp,http,SF,446,47,0,0,15,0.39040295386207835,0.28998746222920413,ipsweep,probe
2.157499671198744,tcp,private,REJ,237,83,0,0,1,0.4588094588131162,0.5871273722881318,portsweep,probe
0.0,tcp,http,S0,18,0,0,0,382,0.8607816272763643,0.0,neptune,dos
15.996977192692741,icmp,smtp,SF,2470,1384,0,1,15,0.0712361415041626,0.07318773549714762,normal,normal
5.783569682672669,tcp,ftp,SF,432,3191,0,1,49,0.029980203372911053,0.08204539379236886,normal,normal
0.5463749602094465,tcp,ftp,SF,185,2335,0,1,38,0.09743037405035937,0.06931870037873944,normal,normal
1.648558415637652,tcp,http,SF,80602,101,0,1,9,0.17803266122775208,0.06457575293102787,teardrop,dos
0.0,tcp,smtp,S1,68,0,0,0,471,0.847983583770905,0.0,neptune,dos
8.852511683848924,icmp,http,SF,2498,450,0,1,5,0.05376263221803619,0.06547903536863807,normal,normal
4.762576245053256,tcp,http,S1,22464,642,0,1,2,0.1936146561727485,0.04641581763760443,teardrop,dos
24.901053627052168,tcp,http,SF,210,2634,0,1,22,0.09820755099674587,0.043745822729717054,normal,normal
2.9926024726066225,tcp,private,SF,59,97,0,0,3,0.27992931028718093,0.5236750140715443,ipsweep,probe
0.0,tcp,http,S0,87,0,0,0,474,0.955019592727532,0.0,neptune,dos
2.39664809023512,tcp,http,SF,993,7815,0,1,43,0.08072674566054089,0.08009583156007184,normal,normal
1.5931874853125563,icmp,eco_i,SF,378,59,0,0,24,0.2137987136222857,0.3294259088230649,ipsweep,probe
10.64549847339949,udp,http,SF,3108,2076,0,1,15,0.09936980301271583,0.075265400121128,normal,normal
0.0,tcp,http,S0,12,0,0,0,406,0.9265724553627259,0.0,neptune,dos
83.97091093658615,tcp,ftp,SF,3421,6497,0,1,20,0.050544165671780474,0.060163573582333645,normal,normal
0.0,tcp,http,S0,35,0,0,0,368,0.8587685837519331,0.0,neptune,dos
0.32321780613305856,icmp,eco_i,SF,29,66,0,0,25,0.27249479655624287,0.10996608355985979,ipsweep,probe
0.0,tcp,private,S0,79,0,0,0,431,0.9830657889331301,0.0,neptune,dos
0.0,tcp,telnet,REJ,190,29,2,0,17,0.26377220025495307,0.5682593972926773,satan,probe
0.0,tcp,smtp,S0,96,0,0,0,467,0.9175413205698135,0.0,neptune,dos
10.091993816629753,tcp,http,SF,4323,7620,0,1,45,0.09507496060422586,0.036653905440895605,normal,normal
7.833980956632888,tcp,http,SF,40410,140,0,1,1,0.17276325889368782,0.16497738513637547,back,dos
0.8901864483726356,icmp,eco_i,REJ,184,61,0,0,23,0.21448924041028558,0.5470487639945146,portsweep,probe
2.0002836759365468,tcp,ftp,SF,1080,6780,0,1,17,0.06706340948348598,0.010506648124841879,normal,normal
2.216119694085165,tcp,http,REJ,157,12,0,0,29,0.19267238616934584,0.10722105211757274,ipsweep,probe
10.59578903415342,tcp,smtp,SF,4773,639,0,1,38,0.07287891901041543,0.0643967766142348,normal,normal
0.0,tcp,telnet,REJ,45,19,0,0,13,0.17934641357637052,0.4989265222172409,satan,probe
2.523779528939447,tcp,http,SF,3600,4173,0,1,15,0.049789670258287136,0.03384337242309269,normal,normal
9.82082529782598,udp,http,REJ,3789,633,0,1,1,0.02046689475939475,0.0858877576258732,normal,normal
0.0,tcp,ftp,SF,188,49,3,0,17,0.28885967093443427,0.5649097948126489,satan,probe
0.623392157345437,tcp,http,SF,78494,372,0,1,5,0.09771261023307587,0.11008188863569718,back,dos
11.85559866134004,icmp,smtp,SF,4289,2633,0,1,22,0.012241999939635618,0.03017178718552357,normal,normal
3.6787145932417395,tcp,http,SF,4387,5964,0,1,47,0.04080682030359309,0.08957011019115182,normal,normal
0.0,tcp,http,S0,45,0,0,0,222,0.9596570553296981,0.0,neptune,dos
30.74142349676095,udp,http,SF,147,2014,0,1,7,0.06569656969893156,0.0823072516508348,normal,normal
4.6931128903740245,icmp,http,SF,3828,5613,0,1,42,0.018357110265314714,0.09016738252269851,normal,normal
7.059519318513559,tcp,http,SF,4581,6715,0,1,48,0.02360276051928252,0.02656697558564416,normal,normal
0.0,tcp,smtp,S0,61,0,0,0,414,0.9897052658488713,0.0,neptune,dos
3.656969393451925,tcp,http,SF,4225,2032,0,1,37,0.06728938039892889,0.02369358794224824,normal,normal
1.2072879399512764,tcp,private,REJ,271,68,0,0,2,0.40520719504905567,0.5227104195732546,portsweep,probe
1.7199739749372756,icmp,private,REJ,399,52,0,0,27,0.2238922399542109,0.2036232811210291,portsweep,probe
0.0,tcp,ftp,REJ,51,28,0,0,10,0.2940420865090021,0.8988094894946754,satan,probe
21.65058236116002,tcp,http,SF,179,4940,0,1,21,0.0145706611747509,0.031026861867988243,normal,normal
2.5031877798968543,tcp,ftp,SF,4847,4492,0,1,12,0.03428451068821686,0.03002488469161385,normal,normal
11.557497157713323,udp,http,SF,1387,2826,0,1,19,0.0598902000690765,0.05014031661635709,normal,normal
9.755302127565372,tcp,http,SF,3459,2834,0,1,43,0.004643365539104794,0.029425040808846115,normal,normal
8.840166673463504,tcp,ftp,SF,1868,6238,0,1,31,0.016187531373331798,0.006267626823480344,normal,normal
0.0,tcp,http,S1,20,0,0,0,307,0.966330697522039,0.0,neptune,dos
0.4000634118153378,icmp,eco_i,SF,361,49,0,0,29,0.13016602090661122,0.3891606993212504,portsweep,probe
0.0,tcp,telnet,REJ,2,18,2,0,17,0.05341963149741963,0.7746869793252432,satan,probe
0.3555263268972467,tcp,private,SF,426,93,0,0,12,0.41701949651728853,0.32137714287530916,ipsweep,probe
0.0,tcp,private,S0,22,0,0,0,389,0.8394857416801143,0.0,neptune,dos
9.223045743156975,tcp,http,SF,3654,288,0,1,31,0.06881867821684616,0.030740692559653227,normal,normal
4.702575248094689,udp,http,SF,2630,572,0,1,46,0.09001050918403941,0.0286552828601061,normal,normal
22.343510738212544,udp,ssh,SF,3362,4738,0,1,36,0.0061372929813478866,0.03109947020119537,normal,normal
0.0,tcp,telnet,REJ,157,29,0,0,8,0.0022204018488444885,0.6008512253087404,satan,probe
0.1758012189853817,icmp,eco_i,SF,373,64,0,0,1,0.2995546540972508,0.35280532141370435,ipsweep,probe
0.05471312171994227,tcp,http,SF,129,52,0,0,2,0.19734180796731293,0.14988401692540318,portsweep,probe
1.6995071549860494,tcp,eco_i,SF,326,85,0,0,5,0.3804331796565573,0.3407036066411486,ipsweep,probe
2.9460658310979646,tcp,http,SF,4041,4383,0,1,3,0.07592134152107181,0.0552369821609127,normal,normal
0.0,tcp,private,S0,27,0,0,0,433,0.9920863158631164,0.0,neptune,dos
0.5640241103747854,tcp,private,SF,297,22,0,0,1,0.2826403696823263,0.4101024159704296,portsweep,probe
0.27391701099653293,tcp,eco_i,RSTO,472,84,0,0,20,0.3702954658614167,0.20732235699487786,ipsweep,probe
4.5642386600693365,icmp,eco_i,REJ,14,72,1,0,6,0.2774036407120458,0.27166546957621274,ipsweep,probe
2.401813504673,icmp,ssh,SF,4881,3667,0,1,2,0.00399551485735431,0.06095559419197602,normal,normal
9.375370214936728,udp,http,SF,2842,5519,0,1,14,0.01545018114953034,0.09133047149587764,normal,normal
5.594437245132008,tcp,http,SF,997,3031,0,1,2,0.09739043855556112,0.057035481915123115,normal,normal
4.747689106732218,tcp,http,S1,60503,120,0,1,1,0.08627365988093434,0.14181551405201515,back,dos
0.8868338876054581,icmp,eco_i,REJ,258,91,0,0,18,0.4089106502807772,0.22754321555964666,ipsweep,probe
2.1317374980981443,tcp,http,SF,4120,2025,0,1,28,0.04369807761457953,0.020790818417977298,normal,normal
1.1111958318876318,tcp,eco_i,SF,446,67,0,0,8,0.36196141291405604,0.1387480108308711,portsweep,probe
0.0,tcp,telnet,REJ,72,25,0,0,18,0.057068008924923926,0.8982355201183363,satan,probe
3.317079717917308,tcp,ftp,SF,3569,7717,0,1,44,0.06766114481630836,0.0817849453603352,normal,normal
7.20984108491464,tcp,http,SF,2446,5892,0,1,31,0.0061802870079034735,0.0738874227046373,normal,normal
0.0,tcp,private,S0,76,0,0,0,434,0.8538636322718569,0.0,neptune,dos
0.0,tcp,http,S1,19,0,0,0,408,0.8015277989251547,0.0,neptune,dos
0.0,tcp,http,S1,51,0,0,0,507,0.9298979828211817,0.0,neptune,dos
1.742232451325951,tcp,http,S1,99345,124,0,1,8,0.14974877033289666,0.03279242376361496,back,dos
18.74915364249373,tcp,http,SF,4164,2084,0,1,13,0.04546941649255642,0.04286761158120758,normal,normal
0.41014743359428757,tcp,http,REJ,414,12,0,0,1,0.46973079894713254,0.40846480253477335,ipsweep,probe
9.248536303850702,icmp,ftp,SF,4960,3238,0,1,39,0.03744361573490144,0.07474425253205591,normal,normal
3.3016207892363734,tcp,http,SF,66997,785,0,1,3,0.17969886101630816,0.06072259316540658,back,dos
0.9098169708056928,tcp,eco_i,SF,373,67,0,0,14,0.3434760516801419,0.25166156011883,portsweep,probe
1.0176862797145243,icmp,private,SF,90,36,0,0,13,0.44689054351974866,0.16001100685174294,ipsweep,probe
26.474850541909216,tcp,ftp,SF,2514,750,0,1,47,0.07300945354641326,0.07190577210136607,normal,normal
0.9491491636333926,icmp,http,SF,750,3106,2,1,25,0.00425434849299009,0.012905338650940613,normal,normal
1.1217642473034797,tcp,http,SF,4824,4221,0,1,17,0.023030644340965602,0.04930486462870568,normal,normal
16.142734084629268,tcp,ftp,SF,4881,7768,0,1,24,0.08951380259615162,0.0789636252647403,normal,normal
35.87781568011132,udp,ftp,SF,2108,7484,0,1,43,0.09329476075562772,0.05958843382560311,normal,normal
0.0,tcp,http,SF,47,2,1,0,9,0.05348978425072676,0.34665904191466623,satan,probe
18.145128847359945,icmp,http,SF,1428,1129,0,1,8,0.0733660639013065,0.08077302795825285,normal,normal
4.36915717255217,tcp,ftp,SF,4638,5119,0,1,21,0.014909789446939492,0.09816488762882669,normal,normal
1.3352263063493683,tcp,private,SF,226,62,0,0,24,0.32107827550511414,0.537219392580372,portsweep,probe
0.0,tcp,smtp,S0,88,38,0,0,15,0.27600944899539953,0.5707979493935715,satan,probe
2.099367064792836,tcp,http,SF,3762,5210,0,1,27,0.055920288465023484,0.088730210575551,normal,normal
1.0650794550819853,tcp,http,SF,44073,290,0,1,2,0.07995550953477736,0.03351258221197371,teardrop,dos
0.43141738758130466,tcp,http,SF,48380,745,0,1,6,0.18885237269342553,0.017160592445204827,back,dos
0.0,tcp,private,S0,77,0,0,0,378,0.8522870752707006,0.0,neptune,dos
0.0,tcp,smtp,S0,21,0,0,0,427,0.867373883369173,0.0,neptune,dos
0.8576384563198242,tcp,http,SF,71726,774,0,1,4,0.07705698520679655,0.18024329285215807,back,dos
17.18374521912849,udp,ftp,SF,3023,7614,0,1,34,0.003347606457822616,0.09154269056756197,normal,normal
23.26562701830541,tcp,http,SF,2170,2756,0,1,29,0.01925164166867568,0.04395581892158208,normal,normal
0.24790880905202134,tcp,ssh,SF,3310,3828,0,1,27,0.03675395886521824,0.0069561183486414714,normal,normal
8.778819734619308,udp,http,SF,4956,3466,0,1,1,0.07625518094447069,0.03004507900506949,normal,normal
0.5270027138797657,icmp,eco_i,REJ,141,87,0,0,5,0.3204753438164592,0.3386807634803477,ipsweep,probe
11.016247659384097,udp,dns,SF,3328,6576,0,1,42,0.02146475487701981,0.009419245708313718,normal,normal
7.592250556324438,udp,http,SF,2622,7266,0,1,20,0.02638598855569633,0.08295549574955342,normal,normal
12.079651477706152,icmp,ssh,SF,4821,6241,0,1,4,0.04110271118693115,0.07897317633200117,normal,normal
0.0,tcp,smtp,S1,15,0,0,0,243,0.9176359879909056,0.0,neptune,dos
2.965409574863079,icmp,eco_i,RSTO,235,84,1,0,20,0.35330148861959565,0.4182970138091502,portsweep,probe
15.695052544810304,tcp,smtp,SF,4199,4872,0,1,38,0.07470346404560078,0.05988780384883663,normal,normal
4.747552527002728,icmp,ssh,SF,574,1867,0,1,5,0.07172608514766309,0.02504868416012225,normal,normal
0.0,tcp,private,S0,6,0,0,0,437,0.9586596551708975,0.0,neptune,dos
0.0,tcp,private,S0,12,0,0,0,397,0.9427054065409195,0.0,neptune,dos
0.02472321826875013,icmp,http,SF,433,80,0,0,21,0.3868685568233071,0.3892236215013877,ipsweep,probe
2.6140220623673094,tcp,ftp,SF,3308,4774,0,1,15,0.026198793019307068,0.0027603177573014785,normal,normal
0.0,tcp,ftp,REJ,16,5,2,0,10,0.2642049141153526,0.6411169906128206,satan,probe
0.26212675841309685,tcp,http,SF,3002,4830,0,1,12,0.010715246253916556,0.013839087820733864,normal,normal
0.0,tcp,http,S0,25,0,0,0,206,0.999509552323472,0.0,neptune,dos
3.741017873566329,tcp,eco_i,REJ,458,2,0,0,23,0.1317064710732695,0.428265218094093,ipsweep,probe
0.5717678808384956,tcp,http,SF,2381,7211,2,1,40,0.07868702691851252,0.0605425045880057,normal,normal
2.7981974234849827,tcp,ssh,SF,3779,4708,0,1,36,0.09098113563556609,0.04479003215719544,normal,normal
3.6473195294253737,tcp,http,S1,71349,142,0,1,7,0.11802171041871237,0.009381282076230103,teardrop,dos
0.5143196364101462,tcp,eco_i,SF,13,93,0,0,21,0.24582219552842335,0.4965876033421084,ipsweep,probe
12.145515263239622,tcp,http,SF,927,2284,0,1,45,0.055121070913660655,0.09126289980682865,normal,normal
8.846156617713818,tcp,ssh,SF,1357,2378,0,1,30,0.025050486912695836,0.06949213646398614,normal,normal
1.6579102783632145,icmp,eco_i,SF,209,4,0,0,10,0.4372057419379851,0.18758326194986893,portsweep,probe
0.0,tcp,smtp,S0,69,0,0,0,404,0.9628194013934472,0.0,neptune,dos
7.034246554796723,tcp,ssh,SF,2774,7604,0,1,6,0.001296176715782471,0.08957427681987562,normal,normal
11.411534174598405,tcp,ftp,SF,4154,2952,0,1,8,0.014748453080470847,0.018757315781875672,normal,normal
14.593775414974623,tcp,dns,SF,4902,1809,0,1,18,0.09695864689087949,0.07453223774257375,normal,normal
6.759952014816446,udp,http,SF,2454,7343,1,1,2,0.023838569215346817,0.04881452095272655,normal,normal
2.4354248656477755,tcp,dns,SF,4991,5087,0,1,30,0.08120452385515592,0.09229157435532141,normal,normal
29.381388357172877,udp,http,SF,2687,6468,0,1,7,0.08549860148320576,0.04650441535582911,normal,normal
10.812172144382131,tcp,http,SF,2482,5652,0,1,2,0.0473458352419769,0.07301134379017,normal,normal
1.9544197272671457,tcp,http,S1,64560,305,0,1,2,0.10403323680485849,0.19728442231617813,back,dos
34.4362678677695,tcp,ftp,SF,4117,1083,0,1,24,0.04943967027742624,0.004193566559886875,normal,normal
2.137448643722832,tcp,smtp,SF,1586,495,0,1,37,0.07517834544376709,0.00045688625907760463,normal,normal
5.238279126979682,tcp,ssh,SF,843,6262,0,1,18,0.06419592119716314,0.07945851410206259,normal,normal
1.8704186185478373,tcp,http,SF,25508,320,0,1,2,0.05763498255560134,0.012572476852670001,teardrop,dos
0.0,tcp,http,S0,11,0,0,0,222,0.9120606844162426,0.0,neptune,dos
48.82673109818899,udp,http,SF,3778,4779,0,1,39,0.01938763993928193,0.07333839593650059,normal,normal
0.0,tcp,private,S1,47,0,0,0,407,0.8255916328216606,0.0,neptune,dos
0.0,tcp,ftp,REJ,103,16,0,0,2,0.034533589749610294,0.5587101591395757,satan,probe
2.384208156850547,tcp,http,SF,4158,6398,0,1,45,0.003359318907950748,0.03378430523668544,normal,normal
5.577812422243666,tcp,smtp,SF,3087,7235,0,1,35,0.08868930931195562,0.09969064147047951,normal,normal
13.135628393882321,tcp,http,SF,1396,1625,0,1,49,0.01851516873433331,0.04665617051432619,normal,normal
1.8099837010553315,icmp,eco_i,SF,14,81,1,0,14,0.4376163653784302,0.4583359341414688,portsweep,probe
1.0586733641811543,udp,http,SF,3708,1076,0,1,29,0.08849177626043925,0.019483552259227745,normal,normal
13.138084389472278,tcp,smtp,SF,3939,7681,1,1,14,0.09490414766166372,0.04441328507580268,normal,normal
0.0,tcp,ftp,REJ,133,25,0,0,14,0.1671310097633631,0.8617646386016795,satan,probe
1.1930893971259051,tcp,smtp,SF,4045,2776,0,1,9,0.0773544184735814,0.07378273273437873,normal,normal
4.179168891996309,icmp,smtp,SF,1996,4786,0,1,26,0.08507993783196138,0.07783622637945345,normal,normal
19.05462174431267,tcp,ftp,SF,4483,3055,0,1,2,0.04310154890097511,0.056692801153633225,normal,normal
17.690391850252542,tcp,dns,SF,4881,2899,0,1,40,0.06621653546947076,0.042178148468542946,normal,normal
13.111875116076845,udp,ftp,SF,4378,5680,0,1,31,0.01978347172218824,0.024473917770708422,normal,normal
0.0,tcp,smtp,S1,71,0,0,0,392,0.9738775171976125,0.0,neptune,dos
0.0,tcp,telnet,REJ,110,20,0,0,3,0.18326128258998514,0.5353229464941202,satan,probe
0.7174250170806926,icmp,eco_i,SF,22,14,0,0,18,0.3029577676220479,0.46870558126977335,ipsweep,probe
3.764310542997113,tcp,private,SF,447,3,0,0,21,0.1963197239752554,0.16412410282253245,ipsweep,probe
2.825397613323479,tcp,http,SF,69485,983,0,1,1,0.09265221322004327,0.060051552417706815,back,dos
0.26957186497546426,icmp,private,SF,79,97,1,0,9,0.3830886640086901,0.20032500773883813,ipsweep,probe
1.7255657759133687,tcp,ssh,SF,2707,1290,0,1,11,0.07140487993824833,0.08705956337262845,normal,normal
2.016251780372998,udp,http,REJ,1579,2469,0,1,34,0.06704928952790382,0.08762278012802394,normal,normal
18.599941845766537,tcp,smtp,SF,4946,1416,0,1,31,0.06658227640555923,0.019963064867317127,normal,normal
0.3129405591688772,tcp,private,REJ,194,19,1,0,11,0.18589340095369136,0.465830009628011,ipsweep,probe
0.635519260137874,icmp,private,RSTO,189,47,0,0,10,0.44004610630253926,0.1477256250926138,ipsweep,probe
13.233280105072735,udp,ftp,SF,3850,2158,0,1,16,0.03547551711297577,0.08940054147313162,normal,normal
0.5757397304184221,tcp,http,SF,667,220,0,1,45,0.06269883995909717,0.05450483963511391,normal,normal
